11,CARABANCHEL,1101,COMILLAS,1,11006,6,75,1,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,82,6,15,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,85,4,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,87,6,7,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,88,2,4,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,91,3,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,92,1,7,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,96,2,0,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,97,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11006,6,100,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,1,10,7,3,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,2,5,5,0,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,14,6,5,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,22,7,11,6,8,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,26,6,7,4,11,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,37,8,11,10,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,38,8,10,6,5,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,50,8,13,2,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,52,9,18,3,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,54,8,18,0,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,58,10,17,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,59,16,17,3,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,67,3,9,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,68,9,10,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,69,3,13,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,74,8,9,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,82,10,9,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,84,2,10,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,86,5,4,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,88,2,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11007,7,95,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,6,3,1,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,15,2,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,18,1,2,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,19,3,2,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,27,4,3,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,40,6,10,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,42,4,6,3,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,44,6,2,2,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,49,7,9,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,62,8,2,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,72,5,8,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,74,2,3,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,78,4,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,79,3,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,80,1,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,87,4,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,89,2,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,90,2,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,94,1,0,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11010,10,95,0,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,2,3,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,5,0,3,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,8,1,6,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,17,2,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,31,4,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,45,7,4,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,50,6,6,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,51,4,6,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,54,8,7,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,59,10,7,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,80,3,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,83,0,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,85,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,88,6,4,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,90,1,4,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,94,2,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11011,11,98,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,8,7,2,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,11,3,6,3,6,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,13,5,9,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,18,8,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,23,7,9,5,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,28,6,12,10,8,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,38,15,10,10,10,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,42,7,14,9,8,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,48,10,11,3,5,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,58,11,9,3,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,61,12,16,1,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,62,13,13,3,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,64,9,7,0,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,68,6,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,78,6,12,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,79,5,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,80,3,7,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,81,2,10,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,87,2,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,88,4,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,94,2,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11012,12,102,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,2,4,1,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,12,4,8,2,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,21,5,5,4,6,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,24,4,5,10,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,29,5,6,9,8,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,31,6,7,10,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,32,7,5,5,8,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,33,8,10,7,9,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,37,13,14,6,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,41,8,13,4,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,54,8,4,4,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,62,4,6,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,69,4,7,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,71,3,6,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,72,8,6,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,73,4,6,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,75,0,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,76,5,4,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,78,2,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,85,5,9,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,87,5,4,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11013,13,96,1,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,3,5,1,1,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,4,6,0,2,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,6,2,6,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,10,8,4,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,16,5,2,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,18,3,2,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,20,1,5,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,29,8,8,2,11,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,33,14,4,3,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,38,9,6,1,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,43,7,11,5,5,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,45,8,12,2,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,48,6,3,1,6,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,50,12,5,3,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,64,9,12,3,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,68,5,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,78,3,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,83,3,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,88,0,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11015,15,105,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,4,3,3,0,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,5,2,4,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,6,4,1,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,17,2,3,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,18,3,5,0,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,20,4,3,2,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,24,3,1,5,5,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,26,4,3,3,5,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,27,9,6,3,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,31,5,7,8,6,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,33,5,6,4,9,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,36,4,4,3,7,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,43,4,6,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,45,3,7,3,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,47,7,4,0,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,50,6,1,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,56,7,7,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,57,2,9,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,58,9,8,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,60,8,8,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,63,9,11,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,70,2,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,71,2,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,75,5,6,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,77,5,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,78,5,9,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,79,2,5,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,80,2,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,81,1,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,94,0,5,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,97,0,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,98,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11016,16,100,0,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,6,5,4,2,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,7,7,2,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,8,5,6,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,12,2,5,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,14,3,8,2,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,15,4,1,3,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,16,3,4,4,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,21,3,6,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,34,8,6,1,9,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,35,5,6,5,7,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,36,9,8,5,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,38,2,6,4,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,39,7,2,1,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,43,5,5,6,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,46,6,10,3,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,47,4,4,3,3,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,59,5,10,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,60,8,9,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,61,6,8,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,70,2,7,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,77,2,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,84,0,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,85,2,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,86,4,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,87,2,3,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,88,1,9,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,91,1,6,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11017,17,95,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,0,0,2,0,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,2,4,3,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,3,0,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,6,1,4,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,7,2,2,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,10,3,3,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,13,1,6,1,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,17,2,1,2,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,19,2,1,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,26,7,2,0,0,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,28,7,3,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,32,4,4,1,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,34,2,2,3,1,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,40,6,8,0,2,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
11,CARABANCHEL,1101,COMILLAS,1,11018,18,43,5,2,1,4,2022-12-20 11:03:25.74,2022-12-01,2022-12-01
